id,location,latitude,longitude,country,continent,country_name,c02_emissions,c02_rank,coastal_population2010_sum,total_population2010_sum,trend_1985_2015,start_year,trend_longest,risk_rank,risk_index,risk_description
1,Brest,48.383,-4.495,FRA,europe,France,5.05,92.0,2983590.0,63125894.0,2.38,1807.0,0.97,152.0,2.62,very low
61,Marseille,43.279,5.354,FRA,europe,France,5.05,92.0,2983590.0,63125894.0,3.53,1885.0,1.32,152.0,2.62,very low
453,Le Havre,49.482,0.106,FRA,europe,France,5.05,92.0,2983590.0,63125894.0,1.98,1959.0,2.66,152.0,2.62,very low
467,Cherbourg,49.651,-1.636,FRA,europe,France,5.05,92.0,2983590.0,63125894.0,1.91,1975.0,1.47,152.0,2.62,very low
468,Dunkerque,51.048,2.367,FRA,europe,France,5.05,92.0,2983590.0,63125894.0,,1957.0,1.96,152.0,2.62,very low
469,St Jean De Luz (Socoa),43.395,-1.682,FRA,europe,France,5.05,92.0,2983590.0,63125894.0,,1966.0,0.95,152.0,2.62,very low
471,Boulogne,50.728,1.577,FRA,europe,France,5.05,92.0,2983590.0,63125894.0,,,,152.0,2.62,very low
474,Dieppe,49.929,1.084,FRA,europe,France,5.05,92.0,2983590.0,63125894.0,,1954.0,5.2,152.0,2.62,very low
1247,Port Tudy,47.644,-3.446,FRA,europe,France,5.05,92.0,2983590.0,63125894.0,2.97,1976.0,2.47,152.0,2.62,very low
1294,Le Conquet,48.359,-4.7810000000000015,FRA,europe,France,5.05,92.0,2983590.0,63125894.0,3.54,1971.0,2.86,152.0,2.62,very low
1347,Roscoff,48.718,-3.966,FRA,europe,France,5.05,92.0,2983590.0,63125894.0,1.99,1975.0,1.77,152.0,2.62,very low
1468,Nice,43.69600000000001,7.286,FRA,europe,France,5.05,92.0,2983590.0,63125894.0,2.83,1978.0,3.07,152.0,2.62,very low
1469,Port Vendres,42.52,3.107,FRA,europe,France,5.05,92.0,2983590.0,63125894.0,,,,152.0,2.62,very low
1801,Boucau,43.527,-1.515,FRA,europe,France,5.05,92.0,2983590.0,63125894.0,2.99,1969.0,1.42,152.0,2.62,very low
3,Sheerness,51.44600000000001,0.743,GBR,europe,United Kingdom,7.13,56.0,6662984.0,62417431.0,,1968.0,1.73,131.0,3.54,low
5,Holyhead,53.31399999999999,-4.62,GBR,europe,United Kingdom,7.13,56.0,6662984.0,62417431.0,,,,131.0,3.54,low
95,North Shields,55.007,-1.44,GBR,europe,United Kingdom,7.13,56.0,6662984.0,62417431.0,2.6,1896.0,1.89,131.0,3.54,low
202,Newlyn,50.103,-5.542999999999998,GBR,europe,United Kingdom,7.13,56.0,6662984.0,62417431.0,2.81,1916.0,1.83,131.0,3.54,low
255,Dover,51.114,1.3230000000000002,GBR,europe,United Kingdom,7.13,56.0,6662984.0,62417431.0,,,,131.0,3.54,low
286,Immingham,53.63,-0.187,GBR,europe,United Kingdom,7.13,56.0,6662984.0,62417431.0,-1.04,1960.0,0.54,131.0,3.54,low
314,Stornoway,58.208,-6.3889999999999985,GBR,europe,United Kingdom,7.13,56.0,6662984.0,62417431.0,2.64,1977.0,1.91,131.0,3.54,low
350,Portsmouth,50.802,-1.111,GBR,europe,United Kingdom,7.13,56.0,6662984.0,62417431.0,,,,131.0,3.54,low
361,Aberdeen I,57.144,-2.077,GBR,europe,United Kingdom,7.13,56.0,6662984.0,62417431.0,1.24,1932.0,0.97,131.0,3.54,low
754,Lowestoft,52.473,1.75,GBR,europe,United Kingdom,7.13,56.0,6662984.0,62417431.0,3.48,1956.0,2.62,131.0,3.54,low
755,Millport,55.75,-4.9060000000000015,GBR,europe,United Kingdom,7.13,56.0,6662984.0,62417431.0,1.25,1986.0,1.31,131.0,3.54,low
830,Lerwick,60.154,-1.14,GBR,europe,United Kingdom,7.13,56.0,6662984.0,62417431.0,,1957.0,0.35,131.0,3.54,low
936,Heysham,54.032,-2.92,GBR,europe,United Kingdom,7.13,56.0,6662984.0,62417431.0,,1962.0,1.22,131.0,3.54,low
982,Devonport,50.368,-4.185,GBR,europe,United Kingdom,7.13,56.0,6662984.0,62417431.0,,,,131.0,3.54,low
1109,Wick,58.441,-3.0860000000000003,GBR,europe,United Kingdom,7.13,56.0,6662984.0,62417431.0,1.97,1965.0,1.25,131.0,3.54,low
1112,Ullapool,57.895,-5.158,GBR,europe,United Kingdom,7.13,56.0,6662984.0,62417431.0,1.68,1983.0,1.72,131.0,3.54,low
1215,Portpatrick,54.843,-5.12,GBR,europe,United Kingdom,7.13,56.0,6662984.0,62417431.0,4.07,1968.0,2.07,131.0,3.54,low
1505,Whitby,54.49,-0.615,GBR,europe,United Kingdom,7.13,56.0,6662984.0,62417431.0,,1981.0,7.48,131.0,3.54,low
7,Cuxhaven 2,53.867,8.717,DEU,europe,Germany,9.22,37.0,4430201.0,82162512.0,3.53,1843.0,2.12,147.0,2.95,very low
8,Wismar 2,53.899,11.458,DEU,europe,Germany,9.22,37.0,4430201.0,82162512.0,1.48,1849.0,1.42,147.0,2.95,very low
11,Warnemunde 2,54.17,12.103,DEU,europe,Germany,9.22,37.0,4430201.0,82162512.0,1.88,1856.0,1.25,147.0,2.95,very low
397,Sassnitz,54.511,13.643,DEU,europe,Germany,9.22,37.0,4430201.0,82162512.0,2.34,1936.0,0.85,147.0,2.95,very low
1036,Amrum (Wittduen),54.617,8.383,DEU,europe,Germany,9.22,37.0,4430201.0,82162512.0,3.0,1963.0,2.94,147.0,2.95,very low
1037,Borkum (Fischerbalje),53.558,6.747999999999998,DEU,europe,Germany,9.22,37.0,4430201.0,82162512.0,2.87,1963.0,2.28,147.0,2.95,very low
1448,Koserow,54.06,14.001,DEU,europe,Germany,9.22,37.0,4430201.0,82162512.0,1.35,1980.0,1.21,147.0,2.95,very low
9,Maassluis,51.918,4.25,NLD,europe,Netherlands,10.11,29.0,11967821.0,16664746.0,1.48,1848.0,1.67,49.0,8.24,high
20,Vlissingen,51.442,3.596,NLD,europe,Netherlands,10.11,29.0,11967821.0,16664746.0,3.0,1862.0,1.27,49.0,8.24,high
22,Hoek Van Holland,51.978,4.12,NLD,europe,Netherlands,10.11,29.0,11967821.0,16664746.0,2.45,1864.0,2.4,49.0,8.24,high
23,Den Helder,52.964,4.745,NLD,europe,Netherlands,10.11,29.0,11967821.0,16664746.0,1.56,1865.0,1.48,49.0,8.24,high
24,Delfzijl,53.326,6.933,NLD,europe,Netherlands,10.11,29.0,11967821.0,16664746.0,2.8,1865.0,1.71,49.0,8.24,high
25,Harlingen,53.176,5.409,NLD,europe,Netherlands,10.11,29.0,11967821.0,16664746.0,2.82,1865.0,1.41,49.0,8.24,high
32,Ijmuiden,52.462,4.555,NLD,europe,Netherlands,10.11,29.0,11967821.0,16664746.0,2.69,1872.0,1.52,49.0,8.24,high
236,West-Terschelling,53.363,5.22,NLD,europe,Netherlands,10.11,29.0,11967821.0,16664746.0,2.46,1921.0,1.15,49.0,8.24,high
10,San Francisco,37.807,-122.465,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,2.19,1855.0,1.45,127.0,3.76,low
12,New York (The Battery),40.7,-74.013,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,4.54,1856.0,2.82,127.0,3.76,low
112,Fernandina Beach,30.672,-81.465,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,2.15,1898.0,2.1,127.0,3.76,low
127,Seattle,47.602,-122.338,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,2.58,1899.0,2.02,127.0,3.76,low
135,Philadelphia (Pier 9N),39.933,-75.142,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,5.2,1901.0,2.92,127.0,3.76,low
148,Baltimore,39.267,-76.578,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,4.44,1903.0,3.15,127.0,3.76,low
155,Honolulu,21.307,-157.86700000000005,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,1.09,1905.0,1.41,127.0,3.76,low
158,San Diego (Quarantine Station),32.713,-117.173,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,2.83,1906.0,2.15,127.0,3.76,low
161,"Galveston Ii, Pier 21, Tx",29.31,-94.793,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,5.6,1909.0,6.39,127.0,3.76,low
180,Atlantic City,39.355,-74.418,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,4.91,1912.0,4.08,127.0,3.76,low
183,Portland (Maine),43.657,-70.247,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,2.64,1912.0,1.84,127.0,3.76,low
188,Key West,24.555,-81.807,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,3.37,1913.0,2.38,127.0,3.76,low
224,Lewes (Breakwater Harbor),38.782,-75.12,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,5.09,1919.0,3.4,127.0,3.76,low
225,Ketchikan,55.332,-131.625,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,-0.84,1919.0,-0.32,127.0,3.76,low
234,Charleston I,32.782,-79.925,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,3.98,1922.0,3.25,127.0,3.76,low
235,Boston,42.353,-71.053,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,4.25,1921.0,2.78,127.0,3.76,low
245,Los Angeles,33.72,-118.272,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,2.3,1924.0,0.98,127.0,3.76,low
246,Pensacola,30.403,-87.21,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,3.8,1924.0,2.31,127.0,3.76,low
256,La Jolla (Scripps Pier),32.867,-117.257,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,2.75,1925.0,2.22,127.0,3.76,low
265,Astoria (Tongue Point),46.207,-123.768,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,1.86,1925.0,-0.21,127.0,3.76,low
266,Seward,60.12,-149.42700000000005,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,-4.29,1964.0,-2.64,127.0,3.76,low
299,"Sewells Point, Hampton Roads",36.947,-76.33,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,6.38,1928.0,4.62,127.0,3.76,low
300,"Hilo, Hawaii Island",19.73,-155.055,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,1.76,1927.0,2.97,127.0,3.76,low
311,Annapolis (Naval Academy),38.983,-76.48,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,4.93,1929.0,3.57,127.0,3.76,low
332,Eastport,44.903,-66.982,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,2.83,1930.0,2.14,127.0,3.76,low
351,Newport,41.505,-71.327,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,3.8,1931.0,2.71,127.0,3.76,low
360,Washington Dc,38.87300000000001,-77.02199999999998,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,4.48,1931.0,3.15,127.0,3.76,low
366,Sandy Hook,40.467,-74.008,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,5.62,1933.0,4.05,127.0,3.76,low
367,Woods Hole (Ocean. Inst.),41.523,-70.672,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,4.24,1933.0,2.78,127.0,3.76,low
377,Santa Monica (Municipal Pier),34.008,-118.5,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,2.47,1933.0,1.53,127.0,3.76,low
378,Crescent City,41.745,-124.182,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,-0.71,1933.0,-0.78,127.0,3.76,low
384,Friday Harbor (Ocean. Labs.),48.547,-123.01,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,2.12,1934.0,1.12,127.0,3.76,low
385,Neah Bay,48.367,-124.612,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,-1.2,1935.0,-1.73,127.0,3.76,low
395,Fort Pulaski,32.033,-80.902,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,3.98,1935.0,3.13,127.0,3.76,low
396,Wilmington,34.227,-77.953,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,3.2,1936.0,2.17,127.0,3.76,low
405,Juneau,58.298,-134.412,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,-14.41,1936.0,-13.19,127.0,3.76,low
412,Solomon'S Island (Biol. Lab.),38.317,-76.452,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,5.46,1938.0,3.68,127.0,3.76,low
426,Sitka,57.052,-135.342,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,-2.47,1938.0,-2.31,127.0,3.76,low
428,Cedar Key Ii,29.135,-83.03200000000002,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,,1939.0,1.89,127.0,3.76,low
429,New London,41.36,-72.09,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,4.46,1939.0,2.53,127.0,3.76,low
430,Providence (State Pier),41.807,-71.4,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,3.76,1939.0,2.17,127.0,3.76,low
437,Alameda (Naval Air Station),37.772,-122.298,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,0.93,1940.0,0.69,127.0,3.76,low
445,Yakutat,59.548,-139.733,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,-13.28,1940.0,-8.16,127.0,3.76,low
487,Adak Sweeper Cove,51.863,-176.632,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,,,,127.0,3.76,low
495,Skagway,59.45,-135.327,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,-20.45,1945.0,-17.62,127.0,3.76,low
497,Port Isabel,26.06,-97.215,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,5.54,1945.0,3.89,127.0,3.76,low
508,Port San Luis,35.177,-120.76,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,1.22,1946.0,0.86,127.0,3.76,low
519,Montauk,41.048,-71.96,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,5.09,1948.0,3.2,127.0,3.76,low
520,St. Petersburg,27.76,-82.62700000000002,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,3.31,1947.0,2.68,127.0,3.76,low
521,"Kahului Harbor, Maui Island",20.895,-156.477,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,1.52,1951.0,1.9,127.0,3.76,low
523,Midway Island,28.212,-177.36,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,3.65,1947.0,1.24,127.0,3.76,low
525,"Bar Harbor, Frenchman Bay, Me",44.392,-68.205,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,2.76,1948.0,2.15,127.0,3.76,low
526,Grand Isle,29.263,-89.95700000000002,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,7.6,1947.0,8.89,127.0,3.76,low
538,Rockport,28.022,-97.047,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,8.3,1948.0,5.5,127.0,3.76,low
566,Cordova,60.558,-145.752,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,0.95,1965.0,4.17,127.0,3.76,low
567,"Kodiak Island, Womens Bay",57.732,-152.512,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,-9.37,1985.0,-9.37,127.0,3.76,low
636,Kiptopeke Beach,37.165,-75.988,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,4.25,1952.0,3.57,127.0,3.76,low
756,"Nawiliwili Bay, Kauai Island",21.953000000000007,-159.355,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,1.44,1955.0,1.45,127.0,3.76,low
757,Unalaska,53.88,-166.537,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,-2.5,1956.0,-4.92,127.0,3.76,low
786,Reedy Point,39.558,-75.57300000000002,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,4.03,1985.0,4.03,127.0,3.76,low
823,Mokuoloe Island,21.432,-157.79,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,1.33,1958.0,1.17,127.0,3.76,low
828,"Galveston I, Pleasure Pier, Tx",29.285,-94.788,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,4.64,1958.0,6.62,127.0,3.76,low
1067,Anchorage,61.238,-149.89,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,,,,127.0,3.76,low
1068,Bridgeport,41.173,-73.182,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,3.7,1965.0,2.91,127.0,3.76,low
1070,Seldovia,59.44,-151.72,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,-8.89,1966.0,-9.55,127.0,3.76,low
1106,Fort Myers,26.647,-81.87,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,3.85,1966.0,2.83,127.0,3.76,low
1107,Naples,26.132,-81.807,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,3.88,1966.0,2.66,127.0,3.76,low
1111,Nantucket Island,41.285,-70.097,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,4.32,1965.0,3.49,127.0,3.76,low
1153,Cape May,38.968,-74.96,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,5.77,1966.0,4.46,127.0,3.76,low
1156,Dauphin Island,30.25,-88.075,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,,1971.0,3.01,127.0,3.76,low
1193,Apalachicola,29.727,-84.98200000000001,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,3.2,1968.0,2.0,127.0,3.76,low
1269,Charleston Ii,43.345,-124.322,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,1.79,1971.0,0.99,127.0,3.76,low
1295,Cambridge Ii,38.573,-76.068,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,5.05,1971.0,3.8,127.0,3.76,low
1325,Port Townsend,48.112,-122.757,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,2.65,1972.0,1.83,127.0,3.76,low
1352,Monterey,36.605,-121.887,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,1.45,1974.0,1.41,127.0,3.76,low
1353,Valdez,61.125,-146.362,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,-7.33,1975.0,-4.65,127.0,3.76,low
1354,"Toke Point, Willipa Bay, Wa",46.707,-123.967,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,0.7,1979.0,-0.49,127.0,3.76,low
1394,Point Reyes,37.995,-122.977,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,2.2,1975.0,2.03,127.0,3.76,low
1444,Springmaid Pier,33.655,-78.918,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,1.52,1978.0,2.87,127.0,3.76,low
1633,Cherry Point,48.863,-122.757,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,0.74,1985.0,0.74,127.0,3.76,low
1634,"Sand Point, Popof Is., Ak",55.337,-160.502,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,1.77,1985.0,1.77,127.0,3.76,low
1635,Chesapeake Bay Br. Tun.,36.967,-76.113,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,6.05,1985.0,6.05,127.0,3.76,low
1636,Duck Pier Outside,36.183,-75.747,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,4.87,1985.0,4.87,127.0,3.76,low
1637,"Bergen Point, Staten Is.",40.637,-74.142,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,5.08,1985.0,5.08,127.0,3.76,low
1638,Clearwater Beach,27.978,-82.83200000000002,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,,,,127.0,3.76,low
1639,"N. Spit, Humboldt Bay",40.767,-124.217,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,5.39,1985.0,5.39,127.0,3.76,low
1640,Port Orford,42.738,-124.498,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,1.48,1985.0,1.48,127.0,3.76,low
1641,"Panama City, St.Andrews Bay, Fl",30.152,-85.667,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,3.22,1985.0,3.22,127.0,3.76,low
2127,"Port Angeles, Washington",48.125,-123.44,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,1.05,1976.0,0.22,127.0,3.76,low
2295,"Beaufort, North Carolina",34.72,-76.67,USA,north-america,United States,16.39,11.0,24431214.0,313085381.0,3.58,1973.0,3.36,127.0,3.76,low
14,Helsinki,60.154,24.956,FIN,europe,Finland,8.51,41.0,260454.0,5384770.0,-2.58,1879.0,-2.31,160.0,2.21,very low
57,Vaasa / Vasa,63.082,21.571,FIN,europe,Finland,8.51,41.0,260454.0,5384770.0,-7.04,1884.0,-7.3,160.0,2.21,very low
71,Hanko / Hango,59.823,22.977,FIN,europe,Finland,8.51,41.0,260454.0,5384770.0,-3.85,1889.0,-2.68,160.0,2.21,very low
79,Oulu / Uleaborg,65.04,25.418000000000006,FIN,europe,Finland,8.51,41.0,260454.0,5384770.0,-6.22,1889.0,-6.37,160.0,2.21,very low
172,Mantyluoto,61.594,21.463,FIN,europe,Finland,8.51,41.0,260454.0,5384770.0,-5.14,1911.0,-5.9,160.0,2.21,very low
194,Pietarsaari / Jakobstad,63.709,22.69,FIN,europe,Finland,8.51,41.0,260454.0,5384770.0,-6.86,1915.0,-7.23,160.0,2.21,very low
229,Kemi,65.673,24.515,FIN,europe,Finland,8.51,41.0,260454.0,5384770.0,-5.74,1920.0,-6.92,160.0,2.21,very low
239,Turku / Abo,60.428,22.101,FIN,europe,Finland,8.51,41.0,260454.0,5384770.0,-4.24,1922.0,-3.66,160.0,2.21,very low
240,Raahe / Brahestad,64.666,24.407,FIN,europe,Finland,8.51,41.0,260454.0,5384770.0,-7.36,1923.0,-6.83,160.0,2.21,very low
285,Kaskinen / Kasko,62.344,21.215,FIN,europe,Finland,8.51,41.0,260454.0,5384770.0,-6.44,1927.0,-6.45,160.0,2.21,very low
315,Hamina,60.563,27.179,FIN,europe,Finland,8.51,41.0,260454.0,5384770.0,-1.63,1929.0,-0.95,160.0,2.21,very low
376,Rauma / Raumo,61.13399999999999,21.426,FIN,europe,Finland,8.51,41.0,260454.0,5384770.0,-5.07,1933.0,-4.62,160.0,2.21,very low
33,Oscarsborg,59.678,10.605,NOR,europe,Norway,11.74,25.0,294257.0,4924848.0,-1.89,1954.0,-1.81,161.0,2.19,very low
45,Kabelvag,68.21300000000001,14.482,NOR,europe,Norway,11.74,25.0,294257.0,4924848.0,-0.62,1948.0,-0.89,161.0,2.19,very low
47,Stavanger,58.974,5.73,NOR,europe,Norway,11.74,25.0,294257.0,4924848.0,0.97,1919.0,0.37,161.0,2.19,very low
58,Bergen,60.398,5.32,NOR,europe,Norway,11.74,25.0,294257.0,4924848.0,1.16,1916.0,-0.04,161.0,2.19,very low
62,Oslo,59.909,10.735,NOR,europe,Norway,11.74,25.0,294257.0,4924848.0,-1.01,1886.0,-2.91,161.0,2.19,very low
302,Tregde,58.006,7.555,NOR,europe,Norway,11.74,25.0,294257.0,4924848.0,1.28,1928.0,0.26,161.0,2.19,very low
312,Narvik,68.428,17.426,NOR,europe,Norway,11.74,25.0,294257.0,4924848.0,-1.27,1932.0,-2.49,161.0,2.19,very low
313,Heimsjo,63.425,9.102,NOR,europe,Norway,11.74,25.0,294257.0,4924848.0,-0.04,1928.0,-1.36,161.0,2.19,very low
425,Andenes,69.32600000000001,16.135,NOR,europe,Norway,11.74,25.0,294257.0,4924848.0,-0.68,1982.0,-3.07,161.0,2.19,very low
486,Maloy,61.934,5.113,NOR,europe,Norway,11.74,25.0,294257.0,4924848.0,1.56,1944.0,0.71,161.0,2.19,very low
509,Alesund,62.469,6.152,NOR,europe,Norway,11.74,25.0,294257.0,4924848.0,0.45,1945.0,0.73,161.0,2.19,very low
