,id,location,latitude,longitude,continent,county_name,county_code,c02_emissions,c02_rank,coastal_population2010_sum,total_population2010_sum,trend_1985_2015,start_year,trend_longest,c02_rank,risk_index,risk_description
0,1,Brest,48.383,-4.495,Europe,France,FRA,5.050482994348349,92.0,2983590,63125894,2.385,1807,0.97,152,2.62,very low
1,61,Marseille,43.279,5.354,Europe,France,FRA,5.050482994348349,92.0,2983590,63125894,3.53,1885,1.32,152,2.62,very low
2,453,Le Havre,49.482,0.106,Europe,France,FRA,5.050482994348349,92.0,2983590,63125894,1.984,1959,2.66,152,2.62,very low
3,467,Cherbourg,49.651,-1.636,Europe,France,FRA,5.050482994348349,92.0,2983590,63125894,1.908,1975,1.47,152,2.62,very low
4,1247,Port Tudy,47.644,-3.446,Europe,France,FRA,5.050482994348349,92.0,2983590,63125894,2.971,1976,2.47,152,2.62,very low
5,1294,Le Conquet,48.359,-4.7810000000000015,Europe,France,FRA,5.050482994348349,92.0,2983590,63125894,3.54,1971,2.86,152,2.62,very low
6,1347,Roscoff,48.718,-3.966,Europe,France,FRA,5.050482994348349,92.0,2983590,63125894,1.986,1975,1.77,152,2.62,very low
7,1468,Nice,43.69600000000001,7.286,Europe,France,FRA,5.050482994348349,92.0,2983590,63125894,2.831,1978,3.07,152,2.62,very low
8,1801,Boucau,43.527,-1.515,Europe,France,FRA,5.050482994348349,92.0,2983590,63125894,2.992,1969,1.42,152,2.62,very low
9,95,North Shields,55.007,-1.44,Europe,United Kingdom,GBR,7.13372170937646,56.0,6662984,62417431,2.603,1896,1.89,131,3.54,low
10,202,Newlyn,50.103,-5.542999999999998,Europe,United Kingdom,GBR,7.13372170937646,56.0,6662984,62417431,2.807,1916,1.83,131,3.54,low
11,286,Immingham,53.63,-0.187,Europe,United Kingdom,GBR,7.13372170937646,56.0,6662984,62417431,-1.043,1960,0.54,131,3.54,low
12,314,Stornoway,58.208,-6.3889999999999985,Europe,United Kingdom,GBR,7.13372170937646,56.0,6662984,62417431,2.638,1977,1.91,131,3.54,low
13,361,Aberdeen I,57.144,-2.077,Europe,United Kingdom,GBR,7.13372170937646,56.0,6662984,62417431,1.237,1932,0.97,131,3.54,low
14,754,Lowestoft,52.473,1.75,Europe,United Kingdom,GBR,7.13372170937646,56.0,6662984,62417431,3.477,1956,2.62,131,3.54,low
15,755,Millport,55.75,-4.9060000000000015,Europe,United Kingdom,GBR,7.13372170937646,56.0,6662984,62417431,1.246,1986,1.31,131,3.54,low
16,1109,Wick,58.441,-3.0860000000000003,Europe,United Kingdom,GBR,7.13372170937646,56.0,6662984,62417431,1.973,1965,1.25,131,3.54,low
17,1112,Ullapool,57.895,-5.158,Europe,United Kingdom,GBR,7.13372170937646,56.0,6662984,62417431,1.675,1983,1.72,131,3.54,low
18,1215,Portpatrick,54.843,-5.12,Europe,United Kingdom,GBR,7.13372170937646,56.0,6662984,62417431,4.066,1968,2.07,131,3.54,low
19,7,Cuxhaven 2,53.867,8.717,Europe,Germany,DEU,9.22059080376862,37.0,4430201,82162512,3.531,1843,2.12,147,2.95,very low
20,8,Wismar 2,53.899,11.458,Europe,Germany,DEU,9.22059080376862,37.0,4430201,82162512,1.476,1849,1.42,147,2.95,very low
21,11,Warnemunde 2,54.17,12.103,Europe,Germany,DEU,9.22059080376862,37.0,4430201,82162512,1.875,1856,1.25,147,2.95,very low
22,397,Sassnitz,54.511,13.643,Europe,Germany,DEU,9.22059080376862,37.0,4430201,82162512,2.343,1936,0.85,147,2.95,very low
23,1036,Amrum (Wittduen),54.617,8.383,Europe,Germany,DEU,9.22059080376862,37.0,4430201,82162512,2.999,1963,2.94,147,2.95,very low
24,1037,Borkum (Fischerbalje),53.558,6.747999999999998,Europe,Germany,DEU,9.22059080376862,37.0,4430201,82162512,2.866,1963,2.28,147,2.95,very low
25,1448,Koserow,54.06,14.001,Europe,Germany,DEU,9.22059080376862,37.0,4430201,82162512,1.348,1980,1.21,147,2.95,very low
26,9,Maassluis,51.918,4.25,Europe,Netherlands,NLD,10.1147592492266,29.0,11967821,16664746,1.484,1848,1.67,49,8.24,high
27,20,Vlissingen,51.442,3.596,Europe,Netherlands,NLD,10.1147592492266,29.0,11967821,16664746,2.998,1862,1.27,49,8.24,high
28,22,Hoek Van Holland,51.978,4.12,Europe,Netherlands,NLD,10.1147592492266,29.0,11967821,16664746,2.446,1864,2.4,49,8.24,high
29,23,Den Helder,52.964,4.745,Europe,Netherlands,NLD,10.1147592492266,29.0,11967821,16664746,1.555,1865,1.48,49,8.24,high
30,24,Delfzijl,53.326,6.933,Europe,Netherlands,NLD,10.1147592492266,29.0,11967821,16664746,2.798,1865,1.71,49,8.24,high
31,25,Harlingen,53.176,5.409,Europe,Netherlands,NLD,10.1147592492266,29.0,11967821,16664746,2.815,1865,1.41,49,8.24,high
32,32,Ijmuiden,52.462,4.555,Europe,Netherlands,NLD,10.1147592492266,29.0,11967821,16664746,2.687,1872,1.52,49,8.24,high
33,236,West-Terschelling,53.363,5.22,Europe,Netherlands,NLD,10.1147592492266,29.0,11967821,16664746,2.465,1921,1.15,49,8.24,high
34,10,San Francisco,37.807,-122.465,North America,United States,USA,16.389757994879,11.0,24431214,313085381,2.19,1855,1.45,127,3.76,low
35,12,New York (The Battery),40.7,-74.013,North America,United States,USA,16.389757994879,11.0,24431214,313085381,4.544,1856,2.82,127,3.76,low
36,112,Fernandina Beach,30.672,-81.465,North America,United States,USA,16.389757994879,11.0,24431214,313085381,2.149,1898,2.1,127,3.76,low
37,127,Seattle,47.602,-122.338,North America,United States,USA,16.389757994879,11.0,24431214,313085381,2.579,1899,2.02,127,3.76,low
38,135,Philadelphia (Pier 9N),39.933,-75.142,North America,United States,USA,16.389757994879,11.0,24431214,313085381,5.198,1901,2.92,127,3.76,low
39,148,Baltimore,39.267,-76.578,North America,United States,USA,16.389757994879,11.0,24431214,313085381,4.442,1903,3.15,127,3.76,low
40,155,Honolulu,21.307,-157.86700000000005,North America,United States,USA,16.389757994879,11.0,24431214,313085381,1.088,1905,1.41,127,3.76,low
41,158,San Diego (Quarantine Station),32.713,-117.173,North America,United States,USA,16.389757994879,11.0,24431214,313085381,2.828,1906,2.15,127,3.76,low
42,161,"Galveston Ii, Pier 21, Tx",29.31,-94.793,North America,United States,USA,16.389757994879,11.0,24431214,313085381,5.597,1909,6.39,127,3.76,low
43,180,Atlantic City,39.355,-74.418,North America,United States,USA,16.389757994879,11.0,24431214,313085381,4.909,1912,4.08,127,3.76,low
44,183,Portland (Maine),43.657,-70.247,North America,United States,USA,16.389757994879,11.0,24431214,313085381,2.641,1912,1.84,127,3.76,low
45,188,Key West,24.555,-81.807,North America,United States,USA,16.389757994879,11.0,24431214,313085381,3.368,1913,2.38,127,3.76,low
46,224,Lewes (Breakwater Harbor),38.782,-75.12,North America,United States,USA,16.389757994879,11.0,24431214,313085381,5.094,1919,3.4,127,3.76,low
47,225,Ketchikan,55.332,-131.625,North America,United States,USA,16.389757994879,11.0,24431214,313085381,-0.841,1919,-0.32,127,3.76,low
48,234,Charleston I,32.782,-79.925,North America,United States,USA,16.389757994879,11.0,24431214,313085381,3.983,1922,3.25,127,3.76,low
49,235,Boston,42.353,-71.053,North America,United States,USA,16.389757994879,11.0,24431214,313085381,4.252,1921,2.78,127,3.76,low
50,245,Los Angeles,33.72,-118.272,North America,United States,USA,16.389757994879,11.0,24431214,313085381,2.301,1924,0.98,127,3.76,low
51,246,Pensacola,30.403,-87.21,North America,United States,USA,16.389757994879,11.0,24431214,313085381,3.805,1924,2.31,127,3.76,low
52,256,La Jolla (Scripps Pier),32.867,-117.257,North America,United States,USA,16.389757994879,11.0,24431214,313085381,2.753,1925,2.22,127,3.76,low
53,265,Astoria (Tongue Point),46.207,-123.768,North America,United States,USA,16.389757994879,11.0,24431214,313085381,1.859,1925,-0.21,127,3.76,low
54,266,Seward,60.12,-149.42700000000005,North America,United States,USA,16.389757994879,11.0,24431214,313085381,-4.291,1964,-2.64,127,3.76,low
55,299,"Sewells Point, Hampton Roads",36.947,-76.33,North America,United States,USA,16.389757994879,11.0,24431214,313085381,6.385,1928,4.62,127,3.76,low
56,300,"Hilo, Hawaii Island",19.73,-155.055,North America,United States,USA,16.389757994879,11.0,24431214,313085381,1.756,1927,2.97,127,3.76,low
57,311,Annapolis (Naval Academy),38.983,-76.48,North America,United States,USA,16.389757994879,11.0,24431214,313085381,4.934,1929,3.57,127,3.76,low
58,332,Eastport,44.903,-66.982,North America,United States,USA,16.389757994879,11.0,24431214,313085381,2.829,1930,2.14,127,3.76,low
59,351,Newport,41.505,-71.327,North America,United States,USA,16.389757994879,11.0,24431214,313085381,3.798,1931,2.71,127,3.76,low
60,360,Washington Dc,38.87300000000001,-77.02199999999998,North America,United States,USA,16.389757994879,11.0,24431214,313085381,4.481,1931,3.15,127,3.76,low
61,366,Sandy Hook,40.467,-74.008,North America,United States,USA,16.389757994879,11.0,24431214,313085381,5.619,1933,4.05,127,3.76,low
62,367,Woods Hole (Ocean. Inst.),41.523,-70.672,North America,United States,USA,16.389757994879,11.0,24431214,313085381,4.243,1933,2.78,127,3.76,low
63,377,Santa Monica (Municipal Pier),34.008,-118.5,North America,United States,USA,16.389757994879,11.0,24431214,313085381,2.468,1933,1.53,127,3.76,low
64,378,Crescent City,41.745,-124.182,North America,United States,USA,16.389757994879,11.0,24431214,313085381,-0.713,1933,-0.78,127,3.76,low
65,384,Friday Harbor (Ocean. Labs.),48.547,-123.01,North America,United States,USA,16.389757994879,11.0,24431214,313085381,2.125,1934,1.12,127,3.76,low
66,385,Neah Bay,48.367,-124.612,North America,United States,USA,16.389757994879,11.0,24431214,313085381,-1.2,1935,-1.73,127,3.76,low
67,395,Fort Pulaski,32.033,-80.902,North America,United States,USA,16.389757994879,11.0,24431214,313085381,3.98,1935,3.13,127,3.76,low
68,396,Wilmington,34.227,-77.953,North America,United States,USA,16.389757994879,11.0,24431214,313085381,3.203,1936,2.17,127,3.76,low
69,405,Juneau,58.298,-134.412,North America,United States,USA,16.389757994879,11.0,24431214,313085381,-14.407,1936,-13.19,127,3.76,low
70,412,Solomon'S Island (Biol. Lab.),38.317,-76.452,North America,United States,USA,16.389757994879,11.0,24431214,313085381,5.462,1938,3.68,127,3.76,low
71,426,Sitka,57.052,-135.342,North America,United States,USA,16.389757994879,11.0,24431214,313085381,-2.47,1938,-2.31,127,3.76,low
72,429,New London,41.36,-72.09,North America,United States,USA,16.389757994879,11.0,24431214,313085381,4.463,1939,2.53,127,3.76,low
73,430,Providence (State Pier),41.807,-71.4,North America,United States,USA,16.389757994879,11.0,24431214,313085381,3.764,1939,2.17,127,3.76,low
74,437,Alameda (Naval Air Station),37.772,-122.298,North America,United States,USA,16.389757994879,11.0,24431214,313085381,0.933,1940,0.69,127,3.76,low
75,445,Yakutat,59.548,-139.733,North America,United States,USA,16.389757994879,11.0,24431214,313085381,-13.276,1940,-8.16,127,3.76,low
76,495,Skagway,59.45,-135.327,North America,United States,USA,16.389757994879,11.0,24431214,313085381,-20.451,1945,-17.62,127,3.76,low
77,497,Port Isabel,26.06,-97.215,North America,United States,USA,16.389757994879,11.0,24431214,313085381,5.542,1945,3.89,127,3.76,low
78,508,Port San Luis,35.177,-120.76,North America,United States,USA,16.389757994879,11.0,24431214,313085381,1.221,1946,0.86,127,3.76,low
79,519,Montauk,41.048,-71.96,North America,United States,USA,16.389757994879,11.0,24431214,313085381,5.091,1948,3.2,127,3.76,low
80,520,St. Petersburg,27.76,-82.62700000000002,North America,United States,USA,16.389757994879,11.0,24431214,313085381,3.314,1947,2.68,127,3.76,low
81,521,"Kahului Harbor, Maui Island",20.895,-156.477,North America,United States,USA,16.389757994879,11.0,24431214,313085381,1.519,1951,1.9,127,3.76,low
82,525,"Bar Harbor, Frenchman Bay, Me",44.392,-68.205,North America,United States,USA,16.389757994879,11.0,24431214,313085381,2.764,1948,2.15,127,3.76,low
83,526,Grand Isle,29.263,-89.95700000000002,North America,United States,USA,16.389757994879,11.0,24431214,313085381,7.596,1947,8.89,127,3.76,low
84,538,Rockport,28.022,-97.047,North America,United States,USA,16.389757994879,11.0,24431214,313085381,8.3,1948,5.5,127,3.76,low
85,566,Cordova,60.558,-145.752,North America,United States,USA,16.389757994879,11.0,24431214,313085381,0.95,1965,4.17,127,3.76,low
86,567,"Kodiak Island, Womens Bay",57.732,-152.512,North America,United States,USA,16.389757994879,11.0,24431214,313085381,-9.374,1985,-9.37,127,3.76,low
87,636,Kiptopeke Beach,37.165,-75.988,North America,United States,USA,16.389757994879,11.0,24431214,313085381,4.247,1952,3.57,127,3.76,low
88,756,"Nawiliwili Bay, Kauai Island",21.953000000000007,-159.355,North America,United States,USA,16.389757994879,11.0,24431214,313085381,1.436,1955,1.45,127,3.76,low
89,757,Unalaska,53.88,-166.537,North America,United States,USA,16.389757994879,11.0,24431214,313085381,-2.5,1956,-4.92,127,3.76,low
90,786,Reedy Point,39.558,-75.57300000000002,North America,United States,USA,16.389757994879,11.0,24431214,313085381,4.029,1985,4.03,127,3.76,low
91,823,Mokuoloe Island,21.432,-157.79,North America,United States,USA,16.389757994879,11.0,24431214,313085381,1.328,1958,1.17,127,3.76,low
92,828,"Galveston I, Pleasure Pier, Tx",29.285,-94.788,North America,United States,USA,16.389757994879,11.0,24431214,313085381,4.643,1958,6.62,127,3.76,low
93,1068,Bridgeport,41.173,-73.182,North America,United States,USA,16.389757994879,11.0,24431214,313085381,3.697,1965,2.91,127,3.76,low
94,1070,Seldovia,59.44,-151.72,North America,United States,USA,16.389757994879,11.0,24431214,313085381,-8.888,1966,-9.55,127,3.76,low
95,1106,Fort Myers,26.647,-81.87,North America,United States,USA,16.389757994879,11.0,24431214,313085381,3.846,1966,2.83,127,3.76,low
96,1107,Naples,26.132,-81.807,North America,United States,USA,16.389757994879,11.0,24431214,313085381,3.877,1966,2.66,127,3.76,low
97,1111,Nantucket Island,41.285,-70.097,North America,United States,USA,16.389757994879,11.0,24431214,313085381,4.317,1965,3.49,127,3.76,low
98,1153,Cape May,38.968,-74.96,North America,United States,USA,16.389757994879,11.0,24431214,313085381,5.766,1966,4.46,127,3.76,low
99,1193,Apalachicola,29.727,-84.98200000000001,North America,United States,USA,16.389757994879,11.0,24431214,313085381,3.196,1968,2.0,127,3.76,low
100,1269,Charleston Ii,43.345,-124.322,North America,United States,USA,16.389757994879,11.0,24431214,313085381,1.787,1971,0.99,127,3.76,low
101,1295,Cambridge Ii,38.573,-76.068,North America,United States,USA,16.389757994879,11.0,24431214,313085381,5.048,1971,3.8,127,3.76,low
102,1325,Port Townsend,48.112,-122.757,North America,United States,USA,16.389757994879,11.0,24431214,313085381,2.653,1972,1.83,127,3.76,low
103,1352,Monterey,36.605,-121.887,North America,United States,USA,16.389757994879,11.0,24431214,313085381,1.45,1974,1.41,127,3.76,low
104,1353,Valdez,61.125,-146.362,North America,United States,USA,16.389757994879,11.0,24431214,313085381,-7.332,1975,-4.65,127,3.76,low
105,1354,"Toke Point, Willipa Bay, Wa",46.707,-123.967,North America,United States,USA,16.389757994879,11.0,24431214,313085381,0.695,1979,-0.49,127,3.76,low
106,1394,Point Reyes,37.995,-122.977,North America,United States,USA,16.389757994879,11.0,24431214,313085381,2.201,1975,2.03,127,3.76,low
107,1444,Springmaid Pier,33.655,-78.918,North America,United States,USA,16.389757994879,11.0,24431214,313085381,1.517,1978,2.87,127,3.76,low
108,1633,Cherry Point,48.863,-122.757,North America,United States,USA,16.389757994879,11.0,24431214,313085381,0.736,1985,0.74,127,3.76,low
109,1634,"Sand Point, Popof Is., Ak",55.337,-160.502,North America,United States,USA,16.389757994879,11.0,24431214,313085381,1.767,1985,1.77,127,3.76,low
110,1635,Chesapeake Bay Br. Tun.,36.967,-76.113,North America,United States,USA,16.389757994879,11.0,24431214,313085381,6.049,1985,6.05,127,3.76,low
111,1636,Duck Pier Outside,36.183,-75.747,North America,United States,USA,16.389757994879,11.0,24431214,313085381,4.871,1985,4.87,127,3.76,low
112,1637,"Bergen Point, Staten Is.",40.637,-74.142,North America,United States,USA,16.389757994879,11.0,24431214,313085381,5.08,1985,5.08,127,3.76,low
113,1639,"N. Spit, Humboldt Bay",40.767,-124.217,North America,United States,USA,16.389757994879,11.0,24431214,313085381,5.389,1985,5.39,127,3.76,low
114,1640,Port Orford,42.738,-124.498,North America,United States,USA,16.389757994879,11.0,24431214,313085381,1.481,1985,1.48,127,3.76,low
115,1641,"Panama City, St.Andrews Bay, Fl",30.152,-85.667,North America,United States,USA,16.389757994879,11.0,24431214,313085381,3.223,1985,3.22,127,3.76,low
116,2127,"Port Angeles, Washington",48.125,-123.44,North America,United States,USA,16.389757994879,11.0,24431214,313085381,1.05,1976,0.22,127,3.76,low
