,id,location,latitude,longitude,continent,county_name,county_code,c02_emissions,c02_rank,coastal_population2010_sum,total_population2010_sum,trend_1985_2015,start_year,trend_longest,c02_rank,risk_index,risk_description
117,2295,"Beaufort, North Carolina",34.72,-76.67,North America,United States,USA,16.389757994879,11.0,24431214,313085381,3.582,1973,3.36,127,3.76,low
118,14,Helsinki,60.154,24.956,Europe,Finland,FIN,8.51255384289531,41.0,260454,5384770,-2.578,1879,-2.31,160,2.21,very low
119,57,Vaasa / Vasa,63.082,21.571,Europe,Finland,FIN,8.51255384289531,41.0,260454,5384770,-7.041,1884,-7.3,160,2.21,very low
120,71,Hanko / Hango,59.823,22.977,Europe,Finland,FIN,8.51255384289531,41.0,260454,5384770,-3.851,1889,-2.68,160,2.21,very low
121,79,Oulu / Uleaborg,65.04,25.418000000000006,Europe,Finland,FIN,8.51255384289531,41.0,260454,5384770,-6.216,1889,-6.37,160,2.21,very low
122,172,Mantyluoto,61.594,21.463,Europe,Finland,FIN,8.51255384289531,41.0,260454,5384770,-5.139,1911,-5.9,160,2.21,very low
123,194,Pietarsaari / Jakobstad,63.709,22.69,Europe,Finland,FIN,8.51255384289531,41.0,260454,5384770,-6.86,1915,-7.23,160,2.21,very low
124,229,Kemi,65.673,24.515,Europe,Finland,FIN,8.51255384289531,41.0,260454,5384770,-5.741,1920,-6.92,160,2.21,very low
125,239,Turku / Abo,60.428,22.101,Europe,Finland,FIN,8.51255384289531,41.0,260454,5384770,-4.239,1922,-3.66,160,2.21,very low
126,240,Raahe / Brahestad,64.666,24.407,Europe,Finland,FIN,8.51255384289531,41.0,260454,5384770,-7.356,1923,-6.83,160,2.21,very low
127,285,Kaskinen / Kasko,62.344,21.215,Europe,Finland,FIN,8.51255384289531,41.0,260454,5384770,-6.443,1927,-6.45,160,2.21,very low
128,315,Hamina,60.563,27.179,Europe,Finland,FIN,8.51255384289531,41.0,260454,5384770,-1.633,1929,-0.95,160,2.21,very low
129,376,Rauma / Raumo,61.13399999999999,21.426,Europe,Finland,FIN,8.51255384289531,41.0,260454,5384770,-5.066,1933,-4.62,160,2.21,very low
130,33,Oscarsborg,59.678,10.605,Europe,Norway,NOR,11.740324232723598,25.0,294257,4924848,-1.888,1954,-1.81,161,2.19,very low
131,45,Kabelvag,68.21300000000001,14.482,Europe,Norway,NOR,11.740324232723598,25.0,294257,4924848,-0.619,1948,-0.89,161,2.19,very low
132,47,Stavanger,58.974,5.73,Europe,Norway,NOR,11.740324232723598,25.0,294257,4924848,0.968,1919,0.37,161,2.19,very low
133,58,Bergen,60.398,5.32,Europe,Norway,NOR,11.740324232723598,25.0,294257,4924848,1.156,1916,-0.04,161,2.19,very low
134,62,Oslo,59.909,10.735,Europe,Norway,NOR,11.740324232723598,25.0,294257,4924848,-1.008,1886,-2.91,161,2.19,very low
135,302,Tregde,58.006,7.555,Europe,Norway,NOR,11.740324232723598,25.0,294257,4924848,1.279,1928,0.26,161,2.19,very low
136,312,Narvik,68.428,17.426,Europe,Norway,NOR,11.740324232723598,25.0,294257,4924848,-1.267,1932,-2.49,161,2.19,very low
137,313,Heimsjo,63.425,9.102,Europe,Norway,NOR,11.740324232723598,25.0,294257,4924848,-0.037,1928,-1.36,161,2.19,very low
138,425,Andenes,69.32600000000001,16.135,Europe,Norway,NOR,11.740324232723598,25.0,294257,4924848,-0.684,1982,-3.07,161,2.19,very low
139,486,Maloy,61.934,5.113,Europe,Norway,NOR,11.740324232723598,25.0,294257,4924848,1.561,1944,0.71,161,2.19,very low
140,509,Alesund,62.469,6.152,Europe,Norway,NOR,11.740324232723598,25.0,294257,4924848,0.449,1945,0.73,161,2.19,very low
141,524,Vardo,70.375,31.104,Europe,Norway,NOR,11.740324232723598,25.0,294257,4924848,0.223,1984,0.48,161,2.19,very low
142,562,Bodo,67.288,14.390999999999998,Europe,Norway,NOR,11.740324232723598,25.0,294257,4924848,0.48,1950,-1.26,161,2.19,very low
143,680,Tromso,69.64699999999999,18.961,Europe,Norway,NOR,11.740324232723598,25.0,294257,4924848,0.685,1953,0.07,161,2.19,very low
144,681,Harstad,68.801,16.548,Europe,Norway,NOR,11.740324232723598,25.0,294257,4924848,0.224,1953,-0.77,161,2.19,very low
145,682,Kristiansund,63.114,7.734,Europe,Norway,NOR,11.740324232723598,25.0,294257,4924848,0.443,1953,-0.74,161,2.19,very low
146,758,Hammerfest,70.665,23.683000000000003,Europe,Norway,NOR,11.740324232723598,25.0,294257,4924848,1.055,1957,0.87,161,2.19,very low
147,1113,Helgeroa,58.995,9.856,Europe,Norway,NOR,11.740324232723598,25.0,294257,4924848,-0.701,1984,-0.51,161,2.19,very low
148,1241,Rorvik,64.859,11.23,Europe,Norway,NOR,11.740324232723598,25.0,294257,4924848,-0.991,1970,-0.79,161,2.19,very low
149,41,Poti,42.167,41.683,Europe,Georgia,GEO,1.9888813559322,147.0,176485,4329026,8.651,1874,6.75,88,6.27,middle
150,41,Poti,42.167,41.683,Asia,Georgia,GEO,1.9888813559322,147.0,176485,4329026,8.651,1874,6.75,88,6.27,middle
151,69,Olands Norra Udde,57.36600000000001,17.097,Europe,Sweden,SWE,4.61718188417353,98.0,678429,9440747,-1.087,1887,-1.09,162,2.12,very low
152,70,Kungsholmsfort,56.105,15.589,Europe,Sweden,SWE,4.61718188417353,98.0,678429,9440747,0.233,1887,0.03,162,2.12,very low
153,78,Stockholm,59.324,18.082,Europe,Sweden,SWE,4.61718188417353,98.0,678429,9440747,-2.901,1889,-3.78,162,2.12,very low
154,88,Ratan,63.986,20.895,Europe,Sweden,SWE,4.61718188417353,98.0,678429,9440747,-7.231,1892,-7.72,162,2.12,very low
155,179,Smogen,58.354,11.218,Europe,Sweden,SWE,4.61718188417353,98.0,678429,9440747,0.199,1911,-1.79,162,2.12,very low
156,203,Furuogrund,64.916,21.231,Europe,Sweden,SWE,4.61718188417353,98.0,678429,9440747,-5.785,1916,-7.98,162,2.12,very low
157,330,Klagshamn,55.522,12.894,Europe,Sweden,SWE,4.61718188417353,98.0,678429,9440747,0.382,1930,0.53,162,2.12,very low
158,1211,Spikarna,62.363,17.531,Europe,Sweden,SWE,4.61718188417353,98.0,678429,9440747,-5.903,1969,-6.13,162,2.12,very low
159,1236,Goteborg - Torshamnen,57.685,11.791,Europe,Sweden,SWE,4.61718188417353,98.0,678429,9440747,0.572,1969,0.48,162,2.12,very low
160,2101,Kalix,65.697,23.096,Europe,Sweden,SWE,4.61718188417353,98.0,678429,9440747,-5.223,1975,-5.61,162,2.12,very low
161,2103,Forsmark,60.409,18.211,Europe,Sweden,SWE,4.61718188417353,98.0,678429,9440747,-4.521,1976,-4.28,162,2.12,very low
162,2104,Marviken,58.554,16.837,Europe,Sweden,SWE,4.61718188417353,98.0,678429,9440747,-2.374,1965,-1.98,162,2.12,very low
163,2105,Visby,57.639,18.284,Europe,Sweden,SWE,4.61718188417353,98.0,678429,9440747,-1.132,1916,-1.13,162,2.12,very low
164,2106,Oskarshamn,57.275,16.477999999999998,Europe,Sweden,SWE,4.61718188417353,98.0,678429,9440747,-0.322,1961,-0.4,162,2.12,very low
165,2107,Simrishamn,55.558,14.358,Europe,Sweden,SWE,4.61718188417353,98.0,678429,9440747,0.683,1983,0.48,162,2.12,very low
166,2110,Viken,56.142,12.579,Europe,Sweden,SWE,4.61718188417353,98.0,678429,9440747,0.956,1977,1.11,162,2.12,very low
167,2111,Ringhals,57.25,12.113,Europe,Sweden,SWE,4.61718188417353,98.0,678429,9440747,-0.192,1968,0.26,162,2.12,very low
168,2112,Stenungsund,58.093,11.833,Europe,Sweden,SWE,4.61718188417353,98.0,678429,9440747,-1.158,1966,-0.86,162,2.12,very low
169,2113,Kungsvik,58.997,11.127,Europe,Sweden,SWE,4.61718188417353,98.0,678429,9440747,-1.182,1974,-1.32,162,2.12,very low
170,76,Aarhus,56.147,10.224,Europe,Denmark,DNK,6.77962386721691,63.0,1492575,5572594,2.627,1889,0.61,149,2.89,very low
171,80,Esbjerg,55.46100000000001,8.441,Europe,Denmark,DNK,6.77962386721691,63.0,1492575,5572594,2.677,1889,1.24,149,2.89,very low
172,81,Fredericia,55.56100000000001,9.754,Europe,Denmark,DNK,6.77962386721691,63.0,1492575,5572594,2.008,1890,1.09,149,2.89,very low
173,82,Kobenhavn,55.705,12.6,Europe,Denmark,DNK,6.77962386721691,63.0,1492575,5572594,1.811,1889,0.55,149,2.89,very low
174,89,Hirtshals,57.596,9.964,Europe,Denmark,DNK,6.77962386721691,63.0,1492575,5572594,-0.209,1892,-0.22,149,2.89,very low
175,91,Frederikshavn,57.43600000000001,10.549,Europe,Denmark,DNK,6.77962386721691,63.0,1492575,5572594,-0.983,1894,0.1,149,2.89,very low
176,98,Slipshavn,55.288,10.828,Europe,Denmark,DNK,6.77962386721691,63.0,1492575,5572594,2.143,1896,1.04,149,2.89,very low
177,113,Korsor,55.332,11.142,Europe,Denmark,DNK,6.77962386721691,63.0,1492575,5572594,1.917,1897,0.84,149,2.89,very low
178,119,Hornbaek,56.091,12.458,Europe,Denmark,DNK,6.77962386721691,63.0,1492575,5572594,2.673,1891,0.4,149,2.89,very low
179,120,Gedser,54.573,11.925999999999998,Europe,Denmark,DNK,6.77962386721691,63.0,1492575,5572594,2.389,1892,1.19,149,2.89,very low
180,703,Hanstholm,57.119,8.596,Europe,Denmark,DNK,6.77962386721691,63.0,1492575,5572594,2.609,1953,2.01,149,2.89,very low
181,762,Rodbyhavn,54.65600000000001,11.349,Europe,Denmark,DNK,6.77962386721691,63.0,1492575,5572594,1.164,1955,1.48,149,2.89,very low
182,1197,Fynshav,54.995,9.987,Europe,Denmark,DNK,6.77962386721691,63.0,1492575,5572594,1.778,1968,2.27,149,2.89,very low
183,126,Trois-Rivieres,46.333,-72.55,North America,Canada,CAN,13.532294848097598,20.0,1300770,34349561,-7.87,1925,-1.17,145,3.01,very low
184,144,Batiscan,46.5,-72.25,North America,Canada,CAN,13.532294848097598,20.0,1300770,34349561,-4.143,1961,-1.34,145,3.01,very low
185,165,Tofino,49.15,-125.917,North America,Canada,CAN,13.532294848097598,20.0,1300770,34349561,0.663,1910,-1.27,145,3.01,very low
186,166,Victoria,48.417,-123.367,North America,Canada,CAN,13.532294848097598,20.0,1300770,34349561,1.718,1910,0.73,145,3.01,very low
187,167,Prince Rupert,54.317,-130.333,North America,Canada,CAN,13.532294848097598,20.0,1300770,34349561,2.035,1909,1.19,145,3.01,very low
188,173,Quebec (Lauzon),46.833,-71.167,North America,Canada,CAN,13.532294848097598,20.0,1300770,34349561,1.29,1911,0.1,145,3.01,very low
189,192,Neuville,46.7,-71.567,North America,Canada,CAN,13.532294848097598,20.0,1300770,34349561,0.666,1961,-0.05,145,3.01,very low
190,193,Point Atkinson,49.333,-123.25,North America,Canada,CAN,13.532294848097598,20.0,1300770,34349561,2.251,1915,1.02,145,3.01,very low
191,195,"Saint John, N.B.",45.267,-66.067,North America,Canada,CAN,13.532294848097598,20.0,1300770,34349561,1.996,1929,2.26,145,3.01,very low
192,201,Deschaillons,46.567,-72.1,North America,Canada,CAN,13.532294848097598,20.0,1300770,34349561,-2.144,1960,-0.93,145,3.01,very low
193,392,Port Aux Basques,47.567,-59.133,North America,Canada,CAN,13.532294848097598,20.0,1300770,34349561,3.314,1959,2.68,145,3.01,very low
194,393,"St. John'S, Nfld.",47.567,-52.717,North America,Canada,CAN,13.532294848097598,20.0,1300770,34349561,1.836,1957,1.84,145,3.01,very low
195,427,Charlottetown,46.233,-63.117,North America,Canada,CAN,13.532294848097598,20.0,1300770,34349561,3.814,1938,3.08,145,3.01,very low
196,447,Churchill,58.767,-94.183,North America,Canada,CAN,13.532294848097598,20.0,1300770,34349561,-7.162,1940,-8.99,145,3.01,very low
197,829,Queen Charlotte City,53.25,-132.067,North America,Canada,CAN,13.532294848097598,20.0,1300770,34349561,1.655,1966,0.09,145,3.01,very low
198,984,Bella Bella,52.167,-128.13299999999998,North America,Canada,CAN,13.532294848097598,20.0,1300770,34349561,0.912,1962,-0.02,145,3.01,very low
199,999,St-Francois,47.0,-70.817,North America,Canada,CAN,13.532294848097598,20.0,1300770,34349561,1.821,1963,0.25,145,3.01,very low
200,1071,Port Hardy,50.717,-127.483,North America,Canada,CAN,13.532294848097598,20.0,1300770,34349561,0.43,1965,-0.54,145,3.01,very low
201,1152,Patricia Bay,48.65,-123.45,North America,Canada,CAN,13.532294848097598,20.0,1300770,34349561,1.916,1977,0.81,145,3.01,very low
202,1158,Yarmouth,43.833,-66.133,North America,Canada,CAN,13.532294848097598,20.0,1300770,34349561,4.244,1967,3.53,145,3.01,very low
203,1213,Riviere-Au-Renard,49.0,-64.383,North America,Canada,CAN,13.532294848097598,20.0,1300770,34349561,2.159,1969,0.57,145,3.01,very low
204,1242,Bamfield,48.85,-125.133,North America,Canada,CAN,13.532294848097598,20.0,1300770,34349561,0.221,1971,-0.08,145,3.01,very low
205,1244,St-Joseph-De-La-Rive,47.45,-70.367,North America,Canada,CAN,13.532294848097598,20.0,1300770,34349561,0.99,1980,-0.91,145,3.01,very low
206,1245,New Westminster,49.2,-122.917,North America,Canada,CAN,13.532294848097598,20.0,1300770,34349561,3.622,1970,-0.91,145,3.01,very low
207,1299,North Sydney,46.217,-60.25,North America,Canada,CAN,13.532294848097598,20.0,1300770,34349561,4.211,1970,3.44,145,3.01,very low
208,1321,Argentia,47.3,-53.983,North America,Canada,CAN,13.532294848097598,20.0,1300770,34349561,2.496,1972,2.3,145,3.01,very low
209,1322,Sept-Iles,50.2,-66.4,North America,Canada,CAN,13.532294848097598,20.0,1300770,34349561,0.01,1981,0.27,145,3.01,very low
210,1323,Campbell River,50.017,-125.233,North America,Canada,CAN,13.532294848097598,20.0,1300770,34349561,-0.359,1967,-1.7,145,3.01,very low
211,1349,Lower Escuminac,47.083,-64.883,North America,Canada,CAN,13.532294848097598,20.0,1300770,34349561,4.172,1973,2.81,145,3.01,very low
212,1597,Rimouski,48.483,-68.517,North America,Canada,CAN,13.532294848097598,20.0,1300770,34349561,0.414,1985,0.41,145,3.01,very low
213,111,Fremantle,-32.066,115.748,Oceania,Australia,AUS,16.3473020462161,12.0,2662710,22605732,4.769,1897,1.7,121,4.22,low
214,189,Port Hedland,-20.318,118.574,Oceania,Australia,AUS,16.3473020462161,12.0,2662710,22605732,4.756,1966,2.28,121,4.22,low
215,196,"Sydney, Fort Denison 2",-33.855,151.226,Oceania,Australia,AUS,16.3473020462161,12.0,2662710,22605732,1.611,1915,0.96,121,4.22,low
216,216,Port Pirie,-33.178000000000004,138.012,Oceania,Australia,AUS,16.3473020462161,12.0,2662710,22605732,3.931,1941,1.15,121,4.22,low
217,230,Port Lincoln,-34.716,135.87,Oceania,Australia,AUS,16.3473020462161,12.0,2662710,22605732,2.621,1966,1.89,121,4.22,low
218,448,Port Adelaide (Outer Harbor),-34.78,138.481,Oceania,Australia,AUS,16.3473020462161,12.0,2662710,22605732,3.587,1941,2.36,121,4.22,low
219,564,Mackay,-21.1,149.233,Oceania,Australia,AUS,16.3473020462161,12.0,2662710,22605732,3.466,1966,2.17,121,4.22,low
220,637,Townsville I,-19.25,146.833,Oceania,Australia,AUS,16.3473020462161,12.0,2662710,22605732,3.505,1959,1.94,121,4.22,low
221,822,Brisbane (West Inner Bar),-27.367,153.167,Oceania,Australia,AUS,16.3473020462161,12.0,2662710,22605732,3.268,1966,0.64,121,4.22,low
222,825,Gladstone,-23.854,151.314,Oceania,Australia,AUS,16.3473020462161,12.0,2662710,22605732,3.886,1978,3.11,121,4.22,low
223,834,Bunbury,-33.323,115.66,Oceania,Australia,AUS,16.3473020462161,12.0,2662710,22605732,3.028,1958,1.68,121,4.22,low
224,835,Karumba,-17.5,140.833,Oceania,Australia,AUS,16.3473020462161,12.0,2662710,22605732,3.508,1985,3.51,121,4.22,low
225,837,Newcastle V,-32.924,151.789,Oceania,Australia,AUS,16.3473020462161,12.0,2662710,22605732,2.303,1966,1.42,121,4.22,low
226,1069,Victor Harbour,-35.562,138.635,Oceania,Australia,AUS,16.3473020462161,12.0,2662710,22605732,2.129,1966,1.1,121,4.22,low
227,1115,Carnarvon,-24.899,113.651,Oceania,Australia,AUS,16.3473020462161,12.0,2662710,22605732,3.624,1967,2.31,121,4.22,low
228,1116,Wyndham,-15.453,128.101,Oceania,Australia,AUS,16.3473020462161,12.0,2662710,22605732,5.479,1985,5.48,121,4.22,low
229,1154,"Bundaberg, Burnett Heads",-24.767,152.38299999999995,Oceania,Australia,AUS,16.3473020462161,12.0,2662710,22605732,3.359,1966,1.55,121,4.22,low
230,1157,Weipa,-12.667,141.86700000000005,Oceania,Australia,AUS,16.3473020462161,12.0,2662710,22605732,3.468,1966,3.46,121,4.22,low
231,1246,Hay Point,-21.283,149.3,Oceania,Australia,AUS,16.3473020462161,12.0,2662710,22605732,3.708,1985,3.71,121,4.22,low
232,1328,Cape Lambert,-20.588,117.186,Oceania,Australia,AUS,16.3473020462161,12.0,2662710,22605732,4.47,1984,4.04,121,4.22,low
233,1420,Wallaroo Ii,-33.926,137.615,Oceania,Australia,AUS,16.3473020462161,12.0,2662710,22605732,1.67,1983,0.49,121,4.22,low
234,1549,King Bay,-20.624,116.749,Oceania,Australia,AUS,16.3473020462161,12.0,2662710,22605732,3.888,1983,4.71,121,4.22,low
235,1629,Mourilyan Harbour,-17.583,146.083,Oceania,Australia,AUS,16.3473020462161,12.0,2662710,22605732,4.156,1985,4.16,121,4.22,low
236,1630,Lucinda,-18.517,146.38299999999995,Oceania,Australia,AUS,16.3473020462161,12.0,2662710,22605732,3.966,1986,3.74,121,4.22,low
237,1631,Onslow,-21.65,115.132,Oceania,Australia,AUS,16.3473020462161,12.0,2662710,22605732,4.901,1986,4.99,121,4.22,low
238,2316,Port Stephens (Tomaree),-32.715,152.18200000000004,Oceania,Australia,AUS,16.3473020462161,12.0,2662710,22605732,2.63,1986,2.98,121,4.22,low
239,118,Klaipeda,55.7,21.133000000000006,Europe,Lithuania,LTU,4.27365723711993,104.0,164111,3307481,3.496,1898,1.48,148,2.92,very low
240,130,Aburatsubo,35.16,139.615,Asia,Japan,JPN,9.764393145108741,31.0,29241996,126497241,5.47,1930,3.64,17,12.99,very high
241,131,Ayukawa,38.297,141.505,Asia,Japan,JPN,9.764393145108741,31.0,29241996,126497241,7.18,1959,5.26,17,12.99,very high
242,132,Wajima,37.406,136.9,Asia,Japan,JPN,9.764393145108741,31.0,29241996,126497241,2.584,1930,-0.1,17,12.99,very high
243,133,Hosojima,32.429,131.66899999999998,Asia,Japan,JPN,9.764393145108741,31.0,29241996,126497241,2.315,1930,-0.13,17,12.99,very high
